TOWNSN,LAT,LON,Point,TOWNID,name,TOWNID8,name_eng
-1,24.760765,120.72299,POINT (120.72299194335938 24.760765075683594),7654321,海上,0,haishang
-1,24.760612,120.75375,POINT (120.75375366210938 24.76061248779297),7654321,海上,0,haishang
-1,24.760452,120.784515,POINT (120.78451538085938 24.760452270507812),7654321,海上,0,haishang
-1,24.760292,120.81528,POINT (120.81527709960938 24.760292053222656),7654321,海上,0,haishang
-1,24.760117,120.84604,POINT (120.84603881835938 24.760116577148438),7654321,海上,0,haishang
-1,24.759941,120.8768,POINT (120.87680053710938 24.75994110107422),7654321,海上,0,haishang
10018003,24.75975,120.90756,POINT (120.90756225585938 24.759750366210938),1001803,新竹市/香山區,10018030,xinzhushixiangshanqu
10018003,24.759544,120.938324,POINT (120.93832397460938 24.759544372558594),1001803,新竹市/香山區,10018030,xinzhushixiangshanqu
10004007,24.759369,120.969086,POINT (120.96908569335938 24.759368896484375),1000410,新竹縣/寶山鄉,10004100,xinzhuxianbaoshanxiang
10004007,24.759155,120.99985,POINT (120.99984741210938 24.7591552734375),1000410,新竹縣/寶山鄉,10004100,xinzhuxianbaoshanxiang
10004008,24.758942,121.03061,POINT (121.03060913085938 24.758941650390625),1000402,新竹縣/竹東鎮,10004020,xinzhuxianzhudongzhen
10004008,24.75872,121.06137,POINT (121.06137084960938 24.75872039794922),1000402,新竹縣/竹東鎮,10004020,xinzhuxianzhudongzhen
10004006,24.758514,121.09213,POINT (121.09213256835938 24.758514404296875),1000407,新竹縣/芎林鄉,10004070,xinzhuxianqionglinxiang
10004006,24.75827,121.122925,POINT (121.1229248046875 24.758270263671875),1000407,新竹縣/芎林鄉,10004070,xinzhuxianqionglinxiang
10004005,24.758026,121.15369,POINT (121.1536865234375 24.758026123046875),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.75779,121.18445,POINT (121.1844482421875 24.757789611816406),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.757538,121.21521,POINT (121.2152099609375 24.757537841796875),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.75727,121.24597,POINT (121.2459716796875 24.75727081298828),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004012,24.757019,121.27673,POINT (121.2767333984375 24.75701904296875),1000412,新竹縣/尖石鄉,10004120,xinzhuxianjianshixiang
10003013,24.756737,121.307495,POINT (121.3074951171875 24.756736755371094),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.75647,121.33826,POINT (121.3382568359375 24.7564697265625),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.756187,121.36902,POINT (121.3690185546875 24.756187438964844),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.755905,121.39978,POINT (121.3997802734375 24.755905151367188),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10001085,24.755592,121.43054,POINT (121.4305419921875 24.755592346191406),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.755302,121.4613,POINT (121.4613037109375 24.75530242919922),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.755005,121.492065,POINT (121.4920654296875 24.7550048828125),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.754692,121.52283,POINT (121.5228271484375 24.75469207763672),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.754372,121.55359,POINT (121.5535888671875 24.754371643066406),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.754028,121.58435,POINT (121.5843505859375 24.7540283203125),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10002051,24.753708,121.61511,POINT (121.6151123046875 24.753707885742188),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002051,24.753357,121.64584,POINT (121.64584350585938 24.75335693359375),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002051,24.753021,121.676605,POINT (121.67660522460938 24.753021240234375),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002051,24.75267,121.70737,POINT (121.70736694335938 24.752670288085938),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002050,24.752296,121.73813,POINT (121.73812866210938 24.752296447753906),1000201,宜蘭縣/宜蘭市,10002010,yilanxianyilanshi
10002050,24.751938,121.76889,POINT (121.76889038085938 24.751937866210938),1000201,宜蘭縣/宜蘭市,10002010,yilanxianyilanshi
10002049,24.751572,121.79965,POINT (121.79965209960938 24.751571655273438),1000206,宜蘭縣/壯圍鄉,10002060,yilanxianzhuangweixiang
-1,24.75119,121.830414,POINT (121.83041381835938 24.751190185546875),7654321,海上,0,haishang
-1,24.750801,121.861176,POINT (121.86117553710938 24.75080108642578),7654321,海上,0,haishang
-1,24.750412,121.89194,POINT (121.89193725585938 24.750411987304688),7654321,海上,0,haishang
-1,24.750008,121.9227,POINT (121.92269897460938 24.75000762939453),7654321,海上,0,haishang
-1,24.74961,121.95343,POINT (121.95343017578125 24.749610900878906),7654321,海上,0,haishang
-1,24.749199,121.98419,POINT (121.98419189453125 24.74919891357422),7654321,海上,0,haishang
-1,24.748772,122.01495,POINT (122.01495361328125 24.74877166748047),7654321,海上,0,haishang
-1,24.74836,122.045715,POINT (122.04571533203125 24.74835968017578),7654321,海上,0,haishang
-1,24.788559,119.24609,POINT (119.24609375 24.788558959960938),7654321,海上,0,haishang
-1,24.788704,119.276886,POINT (119.27688598632812 24.78870391845703),7654321,海上,0,haishang
-1,24.788857,119.30765,POINT (119.30764770507812 24.788856506347656),7654321,海上,0,haishang
-1,24.788986,119.33841,POINT (119.33840942382812 24.788986206054688),7654321,海上,0,haishang
-1,24.789131,119.3692,POINT (119.36920166015625 24.78913116455078),7654321,海上,0,haishang
-1,24.789253,119.39996,POINT (119.39996337890625 24.78925323486328),7654321,海上,0,haishang
-1,24.789368,119.430725,POINT (119.43072509765625 24.78936767578125),7654321,海上,0,haishang
-1,24.789482,119.46149,POINT (119.46148681640625 24.78948211669922),7654321,海上,0,haishang
-1,24.789612,119.49228,POINT (119.49227905273438 24.78961181640625),7654321,海上,0,haishang
-1,24.789711,119.52304,POINT (119.52304077148438 24.789710998535156),7654321,海上,0,haishang
-1,24.789787,119.55383,POINT (119.5538330078125 24.78978729248047),7654321,海上,0,haishang
-1,24.789886,119.584595,POINT (119.5845947265625 24.789886474609375),7654321,海上,0,haishang
-1,24.78997,119.61536,POINT (119.6153564453125 24.78997039794922),7654321,海上,0,haishang
-1,24.790054,119.64612,POINT (119.6461181640625 24.790054321289062),7654321,海上,0,haishang
-1,24.79013,119.67691,POINT (119.67691040039062 24.790130615234375),7654321,海上,0,haishang
-1,24.790184,119.70767,POINT (119.70767211914062 24.790184020996094),7654321,海上,0,haishang
-1,24.790245,119.738464,POINT (119.73846435546875 24.790245056152344),7654321,海上,0,haishang
-1,24.790306,119.769226,POINT (119.76922607421875 24.790306091308594),7654321,海上,0,haishang
-1,24.790344,119.79999,POINT (119.79998779296875 24.79034423828125),7654321,海上,0,haishang
-1,24.790382,119.83075,POINT (119.83074951171875 24.790382385253906),7654321,海上,0,haishang
-1,24.790405,119.86154,POINT (119.86154174804688 24.7904052734375),7654321,海上,0,haishang
-1,24.790436,119.8923,POINT (119.89230346679688 24.790435791015625),7654321,海上,0,haishang
-1,24.790451,119.923096,POINT (119.923095703125 24.790451049804688),7654321,海上,0,haishang
-1,24.790466,119.95386,POINT (119.953857421875 24.79046630859375),7654321,海上,0,haishang
-1,24.790482,119.98462,POINT (119.984619140625 24.790481567382812),7654321,海上,0,haishang
-1,24.790482,120.01538,POINT (120.015380859375 24.790481567382812),7654321,海上,0,haishang
-1,24.790466,120.04617,POINT (120.04617309570312 24.79046630859375),7654321,海上,0,haishang
-1,24.790451,120.076935,POINT (120.07693481445312 24.790451049804688),7654321,海上,0,haishang
-1,24.790436,120.10773,POINT (120.10772705078125 24.790435791015625),7654321,海上,0,haishang
-1,24.790405,120.13849,POINT (120.13848876953125 24.7904052734375),7654321,海上,0,haishang
-1,24.790382,120.16925,POINT (120.16925048828125 24.790382385253906),7654321,海上,0,haishang
-1,24.790344,120.20001,POINT (120.20001220703125 24.79034423828125),7654321,海上,0,haishang
-1,24.790306,120.230804,POINT (120.23080444335938 24.790306091308594),7654321,海上,0,haishang
-1,24.790245,120.261566,POINT (120.26156616210938 24.790245056152344),7654321,海上,0,haishang
-1,24.790184,120.29236,POINT (120.2923583984375 24.790184020996094),7654321,海上,0,haishang
-1,24.79013,120.32312,POINT (120.3231201171875 24.790130615234375),7654321,海上,0,haishang
-1,24.790054,120.35388,POINT (120.3538818359375 24.790054321289062),7654321,海上,0,haishang
-1,24.78997,120.38464,POINT (120.3846435546875 24.78997039794922),7654321,海上,0,haishang
-1,24.789886,120.415436,POINT (120.41543579101562 24.789886474609375),7654321,海上,0,haishang
-1,24.789787,120.4462,POINT (120.44619750976562 24.78978729248047),7654321,海上,0,haishang
-1,24.789711,120.47699,POINT (120.47698974609375 24.789710998535156),7654321,海上,0,haishang
-1,24.789612,120.50775,POINT (120.50775146484375 24.78961181640625),7654321,海上,0,haishang
-1,24.789482,120.53851,POINT (120.53851318359375 24.78948211669922),7654321,海上,0,haishang
-1,24.789368,120.569275,POINT (120.56927490234375 24.78936767578125),7654321,海上,0,haishang
-1,24.789253,120.60007,POINT (120.60006713867188 24.78925323486328),7654321,海上,0,haishang
-1,24.789131,120.63083,POINT (120.63082885742188 24.78913116455078),7654321,海上,0,haishang
-1,24.788986,120.66162,POINT (120.66162109375 24.788986206054688),7654321,海上,0,haishang
-1,24.788857,120.69238,POINT (120.6923828125 24.788856506347656),7654321,海上,0,haishang
-1,24.788704,120.723145,POINT (120.72314453125 24.78870391845703),7654321,海上,0,haishang
-1,24.788559,120.75391,POINT (120.75390625 24.788558959960938),7654321,海上,0,haishang
-1,24.788391,120.7847,POINT (120.78469848632812 24.78839111328125),7654321,海上,0,haishang
-1,24.788216,120.81546,POINT (120.81546020507812 24.78821563720703),7654321,海上,0,haishang
-1,24.788055,120.84622,POINT (120.84622192382812 24.788055419921875),7654321,海上,0,haishang
-1,24.787872,120.877014,POINT (120.87701416015625 24.787872314453125),7654321,海上,0,haishang
10018003,24.78769,120.907776,POINT (120.90777587890625 24.787689208984375),1001803,新竹市/香山區,10018030,xinzhushixiangshanqu
10018003,24.78749,120.93854,POINT (120.93853759765625 24.787490844726562),1001803,新竹市/香山區,10018030,xinzhushixiangshanqu
10018002,24.7873,120.9693,POINT (120.96929931640625 24.78730010986328),1001801,新竹市/東區,10018010,xinzhushineiqu
10018002,24.787086,121.00009,POINT (121.00009155273438 24.787086486816406),1001801,新竹市/東區,10018010,xinzhushineiqu
10004008,24.786873,121.03085,POINT (121.03085327148438 24.78687286376953),1000402,新竹縣/竹東鎮,10004020,xinzhuxianzhudongzhen
10004004,24.78666,121.061615,POINT (121.06161499023438 24.786659240722656),1000401,新竹縣/竹北市,10004010,xinzhuxianzhubeishi
10004006,24.786446,121.09241,POINT (121.0924072265625 24.78644561767578),1000407,新竹縣/芎林鄉,10004070,xinzhuxianqionglinxiang
10004005,24.786201,121.12317,POINT (121.1231689453125 24.78620147705078),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.785965,121.15393,POINT (121.1539306640625 24.785964965820312),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.78572,121.18469,POINT (121.1846923828125 24.785720825195312),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.785477,121.215454,POINT (121.2154541015625 24.785476684570312),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10004005,24.78521,121.24625,POINT (121.24624633789062 24.78520965576172),1000404,新竹縣/關西鎮,10004040,xinzhuxianguanxizhen
10003013,24.784958,121.27701,POINT (121.27700805664062 24.784957885742188),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.784683,121.30777,POINT (121.30776977539062 24.784683227539062),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.7844,121.33856,POINT (121.33856201171875 24.784400939941406),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.784111,121.36932,POINT (121.36932373046875 24.78411102294922),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.783844,121.400085,POINT (121.40008544921875 24.783843994140625),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10003013,24.783539,121.43085,POINT (121.43084716796875 24.783538818359375),1000313,桃園縣/復興鄉,68000130,taoyuanshifuxingqu
10001085,24.783234,121.46161,POINT (121.46160888671875 24.783233642578125),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.782936,121.4924,POINT (121.49240112304688 24.782936096191406),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.782608,121.52316,POINT (121.52316284179688 24.782608032226562),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.782295,121.553925,POINT (121.55392456054688 24.78229522705078),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10001085,24.78196,121.58469,POINT (121.58468627929688 24.781959533691406),1000129,新北市/烏來區,65000290,xinbeishiwulaiqu
10002051,24.781647,121.61548,POINT (121.615478515625 24.781646728515625),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002051,24.781296,121.64624,POINT (121.646240234375 24.781295776367188),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002051,24.78093,121.677,POINT (121.677001953125 24.780929565429688),1000207,宜蘭縣/員山鄉,10002070,yilanxianyuanshanxiang
10002048,24.780594,121.70776,POINT (121.707763671875 24.780593872070312),1000205,宜蘭縣/礁溪鄉,10002050,yilanxianjiaoxixiang
10002050,24.780235,121.738525,POINT (121.738525390625 24.780235290527344),1000201,宜蘭縣/宜蘭市,10002010,yilanxianyilanshi
10002048,24.779861,121.76929,POINT (121.769287109375 24.779861450195312),1000205,宜蘭縣/礁溪鄉,10002050,yilanxianjiaoxixiang
10002049,24.779495,121.80005,POINT (121.800048828125 24.779495239257812),1000206,宜蘭縣/壯圍鄉,10002060,yilanxianzhuangweixiang
-1,24.779114,121.83084,POINT (121.83084106445312 24.77911376953125),7654321,海上,0,haishang
-1,24.778732,121.8616,POINT (121.86160278320312 24.778732299804688),7654321,海上,0,haishang
-1,24.778336,121.892365,POINT (121.89236450195312 24.778335571289062),7654321,海上,0,haishang
-1,24.777939,121.92313,POINT (121.92312622070312 24.777938842773438),7654321,海上,0,haishang
-1,24.777542,121.95389,POINT (121.95388793945312 24.777542114257812),7654321,海上,0,haishang
-1,24.77713,121.98468,POINT (121.98468017578125 24.777130126953125),7654321,海上,0,haishang
-1,24.776703,122.01544,POINT (122.01544189453125 24.776702880859375),7654321,海上,0,haishang
-1,24.776283,122.0462,POINT (122.04620361328125 24.776283264160156),7654321,海上,0,haishang
-1,24.81649,119.24594,POINT (119.24594116210938 24.816490173339844),7654321,海上,0,haishang
-1,24.816643,119.2767,POINT (119.27670288085938 24.81664276123047),7654321,海上,0,haishang
-1,24.81678,119.307495,POINT (119.3074951171875 24.81678009033203),7654321,海上,0,haishang
-1,24.816925,119.33826,POINT (119.3382568359375 24.816925048828125),7654321,海上,0,haishang
-1,24.817062,119.36905,POINT (119.36904907226562 24.817062377929688),7654321,海上,0,haishang
-1,24.817177,119.39984,POINT (119.39984130859375 24.817176818847656),7654321,海上,0,haishang
-1,24.817307,119.4306,POINT (119.43060302734375 24.817306518554688),7654321,海上,0,haishang
-1,24.817421,119.461365,POINT (119.46136474609375 24.817420959472656),7654321,海上,0,haishang
-1,24.81755,119.49216,POINT (119.49215698242188 24.817550659179688),7654321,海上,0,haishang
-1,24.817642,119.52295,POINT (119.52294921875 24.817642211914062),7654321,海上,0,haishang
-1,24.817741,119.55371,POINT (119.5537109375 24.81774139404297),7654321,海上,0,haishang
-1,24.817818,119.5845,POINT (119.58450317382812 24.81781768798828),7654321,海上,0,haishang
-1,24.817902,119.615265,POINT (119.61526489257812 24.817901611328125),7654321,海上,0,haishang
-1,24.817993,119.64606,POINT (119.64605712890625 24.8179931640625),7654321,海上,0,haishang
-1,24.81807,119.67682,POINT (119.67681884765625 24.818069458007812),7654321,海上,0,haishang
-1,24.818138,119.70761,POINT (119.70761108398438 24.818138122558594),7654321,海上,0,haishang
-1,24.8182,119.7384,POINT (119.7384033203125 24.818199157714844),7654321,海上,0,haishang
-1,24.81823,119.769165,POINT (119.7691650390625 24.81822967529297),7654321,海上,0,haishang
-1,24.818275,119.79996,POINT (119.79995727539062 24.818275451660156),7654321,海上,0,haishang
-1,24.818314,119.83072,POINT (119.83071899414062 24.818313598632812),7654321,海上,0,haishang
-1,24.818344,119.86151,POINT (119.86151123046875 24.818344116210938),7654321,海上,0,haishang
-1,24.818375,119.89227,POINT (119.89227294921875 24.818374633789062),7654321,海上,0,haishang
-1,24.81839,119.923065,POINT (119.92306518554688 24.818389892578125),7654321,海上,0,haishang
-1,24.818398,119.95386,POINT (119.953857421875 24.818397521972656),7654321,海上,0,haishang
-1,24.818413,119.98462,POINT (119.984619140625 24.81841278076172),7654321,海上,0,haishang
-1,24.818413,120.01541,POINT (120.01541137695312 24.81841278076172),7654321,海上,0,haishang
-1,24.818398,120.04617,POINT (120.04617309570312 24.818397521972656),7654321,海上,0,haishang
-1,24.81839,120.076965,POINT (120.07696533203125 24.818389892578125),7654321,海上,0,haishang
